thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,GRUENE,agree,Zustimmung,0,0.0,-7.1310648918151855,-0.006064940243959427,-15.131065368652344,0.0008040856919251382,0.9991956353187561,2.697406955576298e-07,Neutral,-7.125000189989805,0.0008040856919251382,0
BT21::1,GRUENE,agree,Zustimmung,0,0.5,-6.882684230804443,-0.007684195414185524,-14.882683753967285,0.0010322306770831347,0.9989674091339111,3.4627481682036887e-07,Neutral,-6.8750003930181265,0.0010322306770831347,0
BT21::1,GRUENE,agree,Zustimmung,0,1.0,-7.1310625076293945,-0.006062688771635294,-15.131062507629395,0.0008040856919251382,0.9991956353187561,2.697406955576298e-07,Neutral,-7.125000057276338,0.0008040856919251382,0
BT21::1,GRUENE,agree,Zustimmung,0,2.0,-7.2559685707092285,-0.005968722980469465,-15.255969047546387,0.000709670246578753,0.9992901086807251,2.3806785520719131e-07,Neutral,-7.250000086147338,0.000709670246578753,0
BT21::1,GRUENE,agree,Zustimmung,0,4.0,-7.2559685707092285,-0.005968722980469465,-15.255969047546387,0.000709670246578753,0.9992901086807251,2.3806785520719131e-07,Neutral,-7.250000086147338,0.000709670246578753,0
BT21::1,GRUENE,agree,Zustimmung,0,8.0,-7.131760597229004,-0.006760699674487114,-15.131760597229004,0.0008040856919251382,0.9991956353187561,2.697406955576298e-07,Neutral,-7.125000135973096,0.0008040856919251382,0
BT21::2,GRUENE,disagree,Ablehnung,0,0.0,-5.382443904876709,-0.007444142363965511,-19.444944381713867,0.004609572701156139,0.9953904151916504,3.6007623549494383e-09,Neutral,-19.44212047290057,3.6007623549494383e-09,0
BT21::2,GRUENE,disagree,Ablehnung,0,0.5,-5.506904125213623,-0.006904079113155603,-19.50690460205078,0.004070138093084097,0.9959298968315125,3.384436508824251e-09,Neutral,-19.504078927915543,3.384436508824251e-09,0
BT21::2,GRUENE,disagree,Ablehnung,0,1.0,-5.5069074630737305,-0.006907275412231684,-19.506906509399414,0.004070138093084097,0.9959298968315125,3.384436508824251e-09,Neutral,-19.5040776389651,3.384436508824251e-09,0
BT21::2,GRUENE,disagree,Ablehnung,0,2.0,-5.506904125213623,-0.00690396036952734,-19.63190460205078,0.004070138093084097,0.9959298968315125,2.986754843448125e-09,Neutral,-19.62907904665917,2.986754843448125e-09,0
BT21::2,GRUENE,disagree,Ablehnung,0,4.0,-5.506904125213623,-0.00690396036952734,-19.50690460205078,0.004070138093084097,0.9959298968315125,3.384436508824251e-09,Neutral,-19.50407904665917,3.384436508824251e-09,0
BT21::2,GRUENE,disagree,Ablehnung,0,8.0,-5.506903648376465,-0.006903842091560364,-19.44440460205078,0.004070138093084097,0.9959298968315125,3.6027139049821244e-09,Neutral,-19.44157916493714,3.6027139049821244e-09,0
BT21::5,GRUENE,agree,Zustimmung,0,0.0,-0.6965588331222534,-0.6965588331222534,-14.946558952331543,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,1
BT21::5,GRUENE,agree,Zustimmung,0,0.5,-0.6965633630752563,-0.6965633630752563,-14.821563720703125,0.4999998211860657,0.4999998211860657,3.6691062632598914e-07,Z,-7.152557373046875e-07,0.4999998211860657,1
BT21::5,GRUENE,agree,Zustimmung,0,1.0,-0.6965628862380981,-0.6965628862380981,-14.946562767028809,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,1
BT21::5,GRUENE,agree,Zustimmung,0,2.0,-0.6965583562850952,-0.6965583562850952,-14.946557998657227,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,1
BT21::5,GRUENE,agree,Zustimmung,0,4.0,-0.6965585947036743,-0.6965585947036743,-14.946558952331543,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,1
BT21::5,GRUENE,agree,Zustimmung,0,8.0,-0.6961632966995239,-0.6961632966995239,-14.821163177490234,0.4999998211860657,0.4999998211860657,3.6691062632598914e-07,Z,-7.152557373046875e-07,0.4999998211860657,1
BT21::7,GRUENE,agree,Zustimmung,0,0.0,-3.172248601913452,-0.047248631715774536,-19.42224884033203,0.042087726294994354,0.957912266254425,3.688672922663727e-09,Neutral,-3.1249999701976776,0.042087726294994354,0
BT21::7,GRUENE,agree,Zustimmung,0,0.5,-3.2909815311431885,-0.040981475263834,-19.60348129272461,0.037326883524656296,0.9626730680465698,3.0732156819368583e-09,Neutral,-3.2500000558793545,0.037326883524656296,0
BT21::7,GRUENE,agree,Zustimmung,0,1.0,-3.2909815311431885,-0.040981475263834,-19.60348129272461,0.037326883524656296,0.9626730680465698,3.0732156819368583e-09,Neutral,-3.2500000558793545,0.037326883524656296,0
BT21::7,GRUENE,agree,Zustimmung,0,2.0,-3.4115986824035645,-0.03659876435995102,-19.599098205566406,0.03308597952127457,0.9669140577316284,3.0867544076329523e-09,Neutral,-3.3749999180436134,0.03308597952127457,0
BT21::7,GRUENE,agree,Zustimmung,0,4.0,-3.4116697311401367,-0.036669787019491196,-19.599170684814453,0.03308597952127457,0.9669140577316284,3.0867544076329523e-09,Neutral,-3.3749999441206455,0.03308597952127457,0
BT21::7,GRUENE,agree,Zustimmung,0,8.0,-3.4116697311401367,-0.036669787019491196,-19.599170684814453,0.03308597952127457,0.9669140577316284,3.0867544076329523e-09,Neutral,-3.3749999441206455,0.03308597952127457,0
BT21::9,GRUENE,disagree,Ablehnung,0,0.0,-15.370464324951172,-0.12046424299478531,-2.245464324951172,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.1250003203749657,0.10669057816267014,0
BT21::9,GRUENE,disagree,Ablehnung,0,0.5,-15.370464324951172,-0.12046424299478531,-2.245464324951172,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.1250003203749657,0.10669057816267014,0
BT21::9,GRUENE,disagree,Ablehnung,0,1.0,-15.371365547180176,-0.12136528640985489,-2.2463653087615967,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.125000260770321,0.10669057816267014,0
BT21::9,GRUENE,disagree,Ablehnung,0,2.0,-15.370464324951172,-0.12046424299478531,-2.245464324951172,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.1250003203749657,0.10669057816267014,0
BT21::9,GRUENE,disagree,Ablehnung,0,4.0,-15.37136459350586,-0.12136497348546982,-2.2463650703430176,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.125000335276127,0.10669057816267014,0
BT21::9,GRUENE,disagree,Ablehnung,0,8.0,-15.370464324951172,-0.12046413868665695,-2.2454640865325928,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.125000186264515,0.10669057816267014,0
BT21::12,GRUENE,disagree,Ablehnung,0,0.0,-8.62917423248291,-0.004174685571342707,-8.25417423248291,0.00017948108143173158,0.9995593428611755,0.00026114340289495885,Neutral,-8.250179059803486,0.00026114340289495885,0
BT21::12,GRUENE,disagree,Ablehnung,0,0.5,-8.629117012023926,-0.004117107950150967,-8.504117012023926,0.0001794914569472894,0.9996170997619629,0.00020339047478046268,Neutral,-8.500179416965693,0.00020339047478046268,0
BT21::12,GRUENE,disagree,Ablehnung,0,1.0,-8.628815650939941,-0.003815277712419629,-8.378815650939941,0.00017948659660760313,0.9995900988578796,0.00023046534624882042,Neutral,-8.37517988635227,0.00023046534624882042,0
BT21::12,GRUENE,disagree,Ablehnung,0,2.0,-8.75379467010498,-0.0037942577619105577,-8.37879467010498,0.0001583997072884813,0.9996111989021301,0.0002304702065885067,Neutral,-8.375158828916028,0.0002304702065885067,0
BT21::12,GRUENE,disagree,Ablehnung,0,4.0,-8.629637718200684,-0.004637557547539473,-8.379637718200684,0.00017948659660760313,0.9995900988578796,0.00023046534624882042,Neutral,-8.375179673545063,0.00023046534624882042,0
BT21::12,GRUENE,disagree,Ablehnung,0,8.0,-8.629143714904785,-0.0041440571658313274,-8.379143714904785,0.00017948659660760313,0.9995900988578796,0.00023046534624882042,Neutral,-8.375179170630872,0.00023046534624882042,0
BT21::14,GRUENE,agree,Zustimmung,0,0.0,-0.695570170879364,-0.695570170879364,-15.57056999206543,0.49999988079071045,0.49999988079071045,1.7331633728190354e-07,Z,-3.5762786865234375e-07,0.49999988079071045,1
BT21::14,GRUENE,agree,Zustimmung,0,0.5,-0.695570170879364,-0.695570170879364,-15.57056999206543,0.49999988079071045,0.49999988079071045,1.7331633728190354e-07,Z,-3.5762786865234375e-07,0.49999988079071045,1
BT21::14,GRUENE,agree,Zustimmung,0,1.0,-0.6955702900886536,-0.6955702900886536,-15.57056999206543,0.49999988079071045,0.49999988079071045,1.7331633728190354e-07,Z,-3.5762786865234375e-07,0.49999988079071045,1
BT21::14,GRUENE,agree,Zustimmung,0,2.0,-0.695570170879364,-0.695570170879364,-15.44556999206543,0.49999988079071045,0.49999988079071045,1.9639313109109935e-07,Z,-3.5762786865234375e-07,0.49999988079071045,1
BT21::14,GRUENE,agree,Zustimmung,0,4.0,-0.6955702900886536,-0.6955702900886536,-15.57056999206543,0.49999988079071045,0.49999988079071045,1.7331633728190354e-07,Z,-3.5762786865234375e-07,0.49999988079071045,1
BT21::14,GRUENE,agree,Zustimmung,0,8.0,-0.6955699324607849,-0.6955699324607849,-15.57056999206543,0.49999988079071045,0.49999988079071045,1.7331633728190354e-07,Z,-3.5762786865234375e-07,0.49999988079071045,1
BT21::15,GRUENE,agree,Zustimmung,0,0.0,-2.353207588195801,-0.1032075434923172,-19.228206634521484,0.09534946084022522,0.9046505093574524,4.472999304283576e-09,Neutral,-2.2500000447034836,0.09534946084022522,0
BT21::15,GRUENE,agree,Zustimmung,0,0.5,-2.1305670738220215,-0.13056710362434387,-18.81806755065918,0.11920291930437088,0.8807970285415649,6.74524525123843e-09,Neutral,-1.9999999701976776,0.11920291930437088,0
BT21::15,GRUENE,agree,Zustimmung,0,1.0,-2.353203773498535,-0.10320388525724411,-19.16570472717285,0.09534946084022522,0.9046505093574524,4.761483651805065e-09,Neutral,-2.249999888241291,0.09534946084022522,0
BT21::15,GRUENE,agree,Zustimmung,0,2.0,-2.353207588195801,-0.10320765525102615,-19.165708541870117,0.09534946084022522,0.9046505093574524,4.761483651805065e-09,Neutral,-2.2499999329447746,0.09534946084022522,0
BT21::15,GRUENE,agree,Zustimmung,0,4.0,-2.130673885345459,-0.13067379593849182,-18.880674362182617,0.11920291930437088,0.8807970285415649,6.33657126769549e-09,Neutral,-2.000000089406967,0.11920291930437088,0
BT21::15,GRUENE,agree,Zustimmung,0,8.0,-2.353207588195801,-0.10320765525102615,-19.103208541870117,0.09534946084022522,0.9046505093574524,5.068572672684013e-09,Neutral,-2.2499999329447746,0.09534946084022522,0
BT21::17,GRUENE,disagree,Ablehnung,0,0.0,-8.755959510803223,-0.00595983536913991,-18.25596046447754,0.00015843621804378927,0.999841570854187,1.1859241588751956e-08,Neutral,-18.250159045681357,1.1859241588751956e-08,0
BT21::17,GRUENE,disagree,Ablehnung,0,0.5,-8.756034851074219,-0.006035317666828632,-18.25603485107422,0.00015843621804378927,0.999841570854187,1.1859241588751956e-08,Neutral,-18.25015794998035,1.1859241588751956e-08,0
BT21::17,GRUENE,disagree,Ablehnung,0,1.0,-8.880403518676758,-0.005403674673289061,-18.380403518676758,0.0001398220774717629,0.9998601675033569,1.0465938338199976e-08,Neutral,-18.375139666721225,1.0465938338199976e-08,0
BT21::17,GRUENE,disagree,Ablehnung,0,2.0,-8.881016731262207,-0.0060169510543346405,-18.256017684936523,0.0001398220774717629,0.9998601675033569,1.1859461857000042e-08,Neutral,-18.250140556599945,1.1859461857000042e-08,0
BT21::17,GRUENE,disagree,Ablehnung,0,4.0,-8.880941390991211,-0.005941230803728104,-18.38094139099121,0.0001398220774717629,0.9998601675033569,1.0465938338199976e-08,Neutral,-18.37513998290524,1.0465938338199976e-08,0
BT21::17,GRUENE,disagree,Ablehnung,0,8.0,-8.881016731262207,-0.006016832776367664,-18.256017684936523,0.0001398220774717629,0.9998601675033569,1.1859461857000042e-08,Neutral,-18.250140674877912,1.1859461857000042e-08,0
BT21::21,GRUENE,agree,Zustimmung,0,0.0,-1.7165990357170813e-05,-12.500017166137695,-18.625017166137695,0.9999963045120239,3.7266393064783188e-06,8.151990193994152e-09,Z,12.497815132288451,0.9999963045120239,1
BT21::21,GRUENE,agree,Zustimmung,0,0.5,-1.7165990357170813e-05,-12.500017166137695,-18.687517166137695,0.9999963045120239,3.7266393064783188e-06,7.658086609296788e-09,Z,12.497946739344115,0.9999963045120239,1
BT21::21,GRUENE,agree,Zustimmung,0,1.0,-1.8954096958623268e-05,-12.500019073486328,-18.625019073486328,0.9999963045120239,3.7266393064783188e-06,8.151990193994152e-09,Z,12.497815251530483,0.9999963045120239,1
BT21::21,GRUENE,agree,Zustimmung,0,2.0,-1.8954096958623268e-05,-12.500019073486328,-18.500019073486328,0.9999963045120239,3.7266393064783188e-06,9.2374161653197e-09,Z,12.497524380863979,0.9999963045120239,1
BT21::21,GRUENE,agree,Zustimmung,0,4.0,-1.764281842042692e-05,-12.375017166137695,-18.625017166137695,0.9999958276748657,4.2228334677929524e-06,8.151986641280473e-09,Z,12.373071193851501,0.9999958276748657,1
BT21::21,GRUENE,agree,Zustimmung,0,8.0,-1.8954096958623268e-05,-12.500019073486328,-18.562519073486328,0.9999963045120239,3.7266393064783188e-06,8.67774918589248e-09,Z,12.497674107731655,0.9999963045120239,1
BT21::23,GRUENE,agree,Zustimmung,0,0.0,-7.128921031951904,-0.003921201918274164,-16.378921508789062,0.0008040859247557819,0.9991958737373352,7.728202433554543e-08,Neutral,-7.12499994924292,0.0008040859247557819,0
BT21::23,GRUENE,agree,Zustimmung,0,0.5,-7.1292500495910645,-0.004249827936291695,-16.379249572753906,0.0008040859247557819,0.9991958737373352,7.728202433554543e-08,Neutral,-7.125000340864062,0.0008040859247557819,0
BT21::23,GRUENE,agree,Zustimmung,0,1.0,-7.37805700302124,-0.0030570938251912594,-16.5030574798584,0.0006263340474106371,0.9993736147880554,6.821328213391098e-08,Neutral,-7.3750000284053385,0.0006263340474106371,0
BT21::23,GRUENE,agree,Zustimmung,0,2.0,-7.128631114959717,-0.0036309524439275265,-16.253631591796875,0.0008040859247557819,0.9991958737373352,8.75720047588402e-08,Neutral,-7.125000281725079,0.0008040859247557819,0
BT21::23,GRUENE,agree,Zustimmung,0,4.0,-7.128923416137695,-0.003923576790839434,-16.378923416137695,0.0008040859247557819,0.9991958737373352,7.728202433554543e-08,Neutral,-7.124999958556145,0.0008040859247557819,0
BT21::23,GRUENE,agree,Zustimmung,0,8.0,-7.128921031951904,-0.003921201918274164,-16.253921508789062,0.0008040859247557819,0.9991958737373352,8.75720047588402e-08,Neutral,-7.12499994924292,0.0008040859247557819,0
BT21::25,GRUENE,disagree,Ablehnung,0,0.0,-18.377910614013672,-0.0029101900290697813,-11.752910614013672,1.046731945564261e-08,0.9999921321868896,7.889262633398175e-06,Neutral,-11.750000423984602,7.889262633398175e-06,0
BT21::25,GRUENE,disagree,Ablehnung,0,0.5,-18.4400691986084,-0.0025698277167975903,-11.752570152282715,9.833136971337808e-09,0.9999921321868896,7.889262633398175e-06,Neutral,-11.750000324565917,7.889262633398175e-06,0
BT21::25,GRUENE,disagree,Ablehnung,0,1.0,-18.377826690673828,-0.0028272203635424376,-11.627827644348145,1.0467308797501573e-08,0.9999910593032837,8.939696272136644e-06,Neutral,-11.625000423984602,8.939696272136644e-06,0
BT21::25,GRUENE,disagree,Ablehnung,0,2.0,-18.315410614013672,-0.0029113786295056343,-11.627911567687988,1.1142391009855146e-08,0.9999910593032837,8.939696272136644e-06,Neutral,-11.625000189058483,8.939696272136644e-06,0
BT21::25,GRUENE,disagree,Ablehnung,0,4.0,-18.3775691986084,-0.0025698277167975903,-11.752570152282715,1.046731945564261e-08,0.9999921321868896,7.889262633398175e-06,Neutral,-11.750000324565917,7.889262633398175e-06,0
BT21::25,GRUENE,disagree,Ablehnung,0,8.0,-18.3775691986084,-0.0025698277167975903,-11.752570152282715,1.046731945564261e-08,0.9999921321868896,7.889262633398175e-06,Neutral,-11.750000324565917,7.889262633398175e-06,0
BT21::27,GRUENE,agree,Zustimmung,0,0.0,-4.638469696044922,-0.013469883240759373,-20.013469696044922,0.009708477184176445,0.9902915358543396,2.041142810327301e-09,Neutral,-4.6249998128041625,0.009708477184176445,0
BT21::27,GRUENE,agree,Zustimmung,0,0.5,-4.638887882232666,-0.013887913897633553,-19.951387405395508,0.009708477184176445,0.9902915358543396,2.1727855070707847e-09,Neutral,-4.6249999683350325,0.009708477184176445,0
BT21::27,GRUENE,agree,Zustimmung,0,1.0,-4.514832019805908,-0.014832221902906895,-19.88983154296875,0.01098694372922182,0.9890130758285522,2.309932023436545e-09,Neutral,-4.499999797903001,0.01098694372922182,0
BT21::27,GRUENE,agree,Zustimmung,0,2.0,-4.638469696044922,-0.013469883240759373,-20.013469696044922,0.009708477184176445,0.9902915358543396,2.041142810327301e-09,Neutral,-4.6249998128041625,0.009708477184176445,0
BT21::27,GRUENE,agree,Zustimmung,0,4.0,-4.638469696044922,-0.013469883240759373,-20.013469696044922,0.009708477184176445,0.9902915358543396,2.041142810327301e-09,Neutral,-4.6249998128041625,0.009708477184176445,0
BT21::27,GRUENE,agree,Zustimmung,0,8.0,-4.515174388885498,-0.015174425207078457,-19.952674865722656,0.01098694372922182,0.9890130758285522,2.1699804175767667e-09,Neutral,-4.49999996367842,0.01098694372922182,0
BT21::29,GRUENE,disagree,Ablehnung,0,0.0,-11.752456665039062,-0.0024569821543991566,-10.877456665039062,7.889112566772383e-06,0.9999731779098511,1.8924998585134745e-05,Neutral,-10.875007550697774,1.8924998585134745e-05,0
BT21::29,GRUENE,disagree,Ablehnung,0,0.5,-11.378047943115234,-0.0030481803696602583,-10.628047943115234,1.1478489795990754e-05,0.9999642372131348,2.4299961296492256e-05,Neutral,-10.625011206837371,2.4299961296492256e-05,0
BT21::29,GRUENE,disagree,Ablehnung,0,1.0,-11.503044128417969,-0.003043901873752475,-10.628044128417969,1.0129743714060169e-05,0.9999655485153198,2.429999403830152e-05,Neutral,-10.625010359333828,2.429999403830152e-05,0
BT21::29,GRUENE,disagree,Ablehnung,0,2.0,-11.378047943115234,-0.0030481803696602583,-10.628047943115234,1.1478489795990754e-05,0.9999642372131348,2.4299961296492256e-05,Neutral,-10.625011206837371,2.4299961296492256e-05,0
BT21::29,GRUENE,disagree,Ablehnung,0,4.0,-11.627457618713379,-0.0024580522440373898,-10.877457618713379,8.939527106122114e-06,0.9999721050262451,1.8924978576251306e-05,Neutral,-10.875008507166058,1.8924978576251306e-05,0
BT21::29,GRUENE,disagree,Ablehnung,0,8.0,-11.503044128417969,-0.0030440206173807383,-10.628044128417969,1.0129743714060169e-05,0.9999655485153198,2.429999403830152e-05,Neutral,-10.6250102405902,2.429999403830152e-05,0
BT21::31,GRUENE,agree,Zustimmung,0,0.0,-4.145145893096924,-0.020145919173955917,-20.395145416259766,0.01590639166533947,0.9840936064720154,1.3940756327102122e-09,Neutral,-4.124999973922968,0.01590639166533947,0
BT21::31,GRUENE,agree,Zustimmung,0,0.5,-4.144730567932129,-0.019730495288968086,-20.394729614257812,0.01590639166533947,0.9840936064720154,1.3940756327102122e-09,Neutral,-4.125000072643161,0.01590639166533947,0
BT21::31,GRUENE,agree,Zustimmung,0,1.0,-4.145221710205078,-0.02022150717675686,-20.395221710205078,0.01590639166533947,0.9840936064720154,1.3940756327102122e-09,Neutral,-4.125000203028321,0.01590639166533947,0
BT21::31,GRUENE,agree,Zustimmung,0,2.0,-4.144805908203125,-0.01980588026344776,-20.394805908203125,0.01590639166533947,0.9840936064720154,1.3940756327102122e-09,Neutral,-4.125000027939677,0.01590639166533947,0
BT21::31,GRUENE,agree,Zustimmung,0,4.0,-4.145221710205078,-0.02022150717675686,-20.332721710205078,0.01590639166533947,0.9840936064720154,1.4839858231141534e-09,Neutral,-4.125000203028321,0.01590639166533947,0
BT21::31,GRUENE,agree,Zustimmung,0,8.0,-4.144730567932129,-0.019730495288968086,-20.394729614257812,0.01590639166533947,0.9840936064720154,1.3940756327102122e-09,Neutral,-4.125000072643161,0.01590639166533947,0
BT21::32,GRUENE,agree,Zustimmung,0,0.0,-3.778480052947998,-0.028480101376771927,-18.403480529785156,0.022977370768785477,0.977022647857666,1.0226888669251366e-08,Neutral,-3.749999951571226,0.022977370768785477,0
