thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::3,CDU_CSU,disagree,Ablehnung,0,0.0,-0.8313156962394714,-3.581315755844116,-2.206315755844116,0.7594355344772339,0.04854908958077431,0.1920153796672821,Z,-1.436967670917511,0.1920153796672821,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,0.5,-0.7915215492248535,-3.4165215492248535,-2.1665215492248535,0.7545579075813293,0.05465999245643616,0.1907821148633957,Z,-1.444936215877533,0.1907821148633957,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,1.0,-0.8321247100830078,-3.519624710083008,-2.207124710083008,0.7570650577545166,0.05151892453432083,0.19141602516174316,Z,-1.4408353567123413,0.19141602516174316,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,2.0,-0.7723560333251953,-3.5223560333251953,-2.2723560333251953,0.7769656777381897,0.04966975376009941,0.17336449027061462,Z,-1.5619676113128662,0.17336449027061462,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,4.0,-0.8192669153213501,-3.5692667961120605,-2.3192667961120605,0.7769656777381897,0.04966975376009941,0.173364520072937,Z,-1.5619674921035767,0.173364520072937,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,8.0,-0.8016904592514038,-3.6141905784606934,-2.4266905784606934,0.7955662608146667,0.04777746647596359,0.15665626525878906,Z,-1.6833205819129944,0.15665626525878906,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,0.0,-1.0715909004211426,-2.3215909004211426,-2.3215909004211426,0.6357240676879883,0.18213799595832825,0.18213799595832825,Z,-1.5019290447235107,0.18213799595832825,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,0.5,-1.0644230842590332,-2.314423084259033,-2.314423084259033,0.6357240676879883,0.18213799595832825,0.18213799595832825,Z,-1.5019290447235107,0.18213799595832825,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,1.0,-1.0605993270874023,-2.4355993270874023,-2.3105993270874023,0.6496272683143616,0.16425149142742157,0.18612132966518402,Z,-1.4754126071929932,0.18612132966518402,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,2.0,-1.0377588272094727,-2.2877588272094727,-2.2877588272094727,0.6357240676879883,0.18213799595832825,0.18213799595832825,Z,-1.5019290447235107,0.18213799595832825,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,4.0,-1.1176646947860718,-2.2426648139953613,-2.2426648139953613,0.6063160300254822,0.1968419849872589,0.1968419849872589,Z,-1.406150221824646,0.1968419849872589,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,8.0,-1.0547724962234497,-2.30477237701416,-2.30477237701416,0.6357239484786987,0.18213799595832825,0.18213799595832825,Z,-1.5019290447235107,0.18213799595832825,0
BT21::6,CDU_CSU,agree,Zustimmung,0,0.0,-1.549694538116455,-1.299694538116455,-4.737194538116455,0.4300519824028015,0.5521976351737976,0.017750365659594536,Neutral,-0.28163909912109375,0.4300519824028015,0
BT21::6,CDU_CSU,agree,Zustimmung,0,0.5,-1.629617691040039,-1.254617691040039,-4.754617691040039,0.40017154812812805,0.5822461843490601,0.017582310363650322,Neutral,-0.4047504663467407,0.40017154812812805,0
BT21::6,CDU_CSU,agree,Zustimmung,0,1.0,-1.5680861473083496,-1.1930861473083496,-4.81808614730835,0.4009999930858612,0.583451509475708,0.015548456460237503,Neutral,-0.40130019187927246,0.4009999930858612,0
BT21::6,CDU_CSU,agree,Zustimmung,0,2.0,-1.5877325534820557,-1.2127325534820557,-4.775232315063477,0.40059828758239746,0.5828670263290405,0.016534671187400818,Neutral,-0.402972936630249,0.40059828758239746,0
BT21::6,CDU_CSU,agree,Zustimmung,0,4.0,-1.532289743423462,-1.282289743423462,-4.719789505004883,0.4300519824028015,0.5521976351737976,0.017750369384884834,Neutral,-0.28163909912109375,0.4300519824028015,0
BT21::6,CDU_CSU,agree,Zustimmung,0,8.0,-1.5324251651763916,-1.2824251651763916,-4.5949249267578125,0.4290379583835602,0.550895631313324,0.020066378638148308,Neutral,-0.28577733039855957,0.4290379583835602,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,0.0,-1.8258225917816162,-1.8258225917816162,-3.388322591781616,0.45256826281547546,0.45256826281547546,0.09486345946788788,Ich,-2.2556471824645996,0.09486345946788788,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,0.5,-1.8084120750427246,-1.8084120750427246,-3.4959120750427246,0.45766982436180115,0.45766982436180115,0.08466040343046188,Ich,-2.3806471824645996,0.08466040343046188,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,1.0,-1.7990797758102417,-1.7990797758102417,-3.4865798950195312,0.45766982436180115,0.45766982436180115,0.08466038852930069,Ich,-2.380647301673889,0.08466038852930069,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,2.0,-1.6660724878311157,-1.7910724878311157,-3.416072368621826,0.4863172471523285,0.42917346954345703,0.08450927585363388,Ich,-2.382598876953125,0.08450927585363388,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,4.0,-1.6680822372436523,-1.7930822372436523,-3.3555822372436523,0.4836810529232025,0.42684701085090637,0.08947199583053589,Ich,-2.3200989961624146,0.08947199583053589,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,8.0,-1.7811161279678345,-1.7811161279678345,-3.468616008758545,0.45766982436180115,0.45766982436180115,0.08466041088104248,Ich,-2.38064706325531,0.08466041088104248,0
BT21::10,CDU_CSU,neutral,Neutral,0,0.0,-1.8929356336593628,-1.6429356336593628,-1.6429356336593628,0.28026506304740906,0.35986748337745667,0.35986748337745667,A,-0.575939416885376,0.35986748337745667,1
BT21::10,CDU_CSU,neutral,Neutral,0,0.5,-1.8932651281356812,-1.6432651281356812,-1.7682651281356812,0.29263946413993835,0.37575653195381165,0.3316039741039276,St,-0.5075989961624146,0.37575653195381165,1
BT21::10,CDU_CSU,neutral,Neutral,0,1.0,-1.8968641757965088,-1.5218641757965088,-1.7718641757965088,0.2786959409713745,0.4055001735687256,0.3158038556575775,Neutral,-0.38259899616241455,0.4055001735687256,1
BT21::10,CDU_CSU,neutral,Neutral,0,2.0,-1.9477109909057617,-1.6977109909057617,-1.6977109909057617,0.28026506304740906,0.35986748337745667,0.35986748337745667,Ich,-0.575939416885376,0.35986748337745667,1
BT21::10,CDU_CSU,neutral,Neutral,0,4.0,-1.9480836391448975,-1.6980836391448975,-1.6980836391448975,0.28026506304740906,0.35986748337745667,0.35986748337745667,Ich,-0.575939416885376,0.35986748337745667,1
BT21::10,CDU_CSU,neutral,Neutral,0,8.0,-1.8926353454589844,-1.6426353454589844,-1.7676353454589844,0.29263946413993835,0.37575653195381165,0.3316039741039276,St,-0.5075989961624146,0.37575653195381165,1
BT21::11,CDU_CSU,disagree,Ablehnung,0,0.0,-0.8190146684646606,-2.444014549255371,-1.6940146684646606,0.6196655631065369,0.12201940268278122,0.2583150267601013,Z,-1.0547446608543396,0.2583150267601013,0
BT21::11,CDU_CSU,disagree,Ablehnung,0,0.5,-0.8035478591918945,-2.4285478591918945,-1.8035478591918945,0.6390628814697266,0.12583893537521362,0.23509812355041504,Z,-1.1797446608543396,0.23509812355041504,0
BT21::11,CDU_CSU,disagree,Ablehnung,0,1.0,-0.7872397303581238,-2.5372397899627686,-1.7872397899627686,0.6486542224884033,0.11271919310092926,0.23862658441066742,Z,-1.1602242588996887,0.23862658441066742,0
BT21::11,CDU_CSU,disagree,Ablehnung,0,2.0,-0.7861462831497192,-2.5361461639404297,-1.7861462831497192,0.6486541628837585,0.11271920800209045,0.23862656950950623,Z,-1.160224199295044,0.23862656950950623,0
