thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,AfD,disagree,Ablehnung,0,0.0,-0.9818354845046997,-2.73183536529541,-1.9818354845046997,0.6486541628837585,0.11271920800209045,0.23862656950950623,Z,-1.160224199295044,0.23862656950950623,0
BT21::1,AfD,disagree,Ablehnung,0,0.5,-1.0073508024215698,-2.6323509216308594,-1.8823508024215698,0.6196655631065369,0.12201936542987823,0.2583150267601013,Z,-1.0547446608543396,0.2583150267601013,0
BT21::1,AfD,disagree,Ablehnung,0,1.0,-0.9129283428192139,-2.662928342819214,-2.037928342819214,0.6673668026924133,0.11597095429897308,0.21666228771209717,Z,-1.285224199295044,0.21666228771209717,0
BT21::1,AfD,disagree,Ablehnung,0,2.0,-0.9220582246780396,-2.67205810546875,-1.9220582246780396,0.6486541628837585,0.11271920800209045,0.23862656950950623,Z,-1.160224199295044,0.23862656950950623,0
BT21::1,AfD,disagree,Ablehnung,0,4.0,-0.9238767623901367,-2.6738767623901367,-1.9238767623901367,0.6486542224884033,0.11271919310092926,0.23862658441066742,Z,-1.160224199295044,0.23862658441066742,0
BT21::1,AfD,disagree,Ablehnung,0,8.0,-0.9413072466850281,-2.691307306289673,-1.8163073062896729,0.6286793947219849,0.109248086810112,0.26207253336906433,Z,-1.0352242588996887,0.26207253336906433,0
BT21::2,AfD,agree,Zustimmung,0,0.0,-2.052994728088379,-3.990494728088379,-2.302994728088379,0.5200574398040771,0.0749213844537735,0.40502116084098816,Ich,0.08027291297912598,0.5200574398040771,1
BT21::2,AfD,agree,Zustimmung,0,0.5,-2.0322399139404297,-4.09473991394043,-2.2822399139404297,0.5246764421463013,0.066705122590065,0.4086184501647949,Ich,0.0987861156463623,0.5246764421463013,1
BT21::2,AfD,agree,Zustimmung,0,1.0,-1.9450609683990479,-4.070060729980469,-2.320060968399048,0.5534884929656982,0.06610479205846786,0.3804067075252533,Ich,0.21477580070495605,0.5534884929656982,1
BT21::2,AfD,agree,Zustimmung,0,2.0,-2.021334171295166,-3.958834171295166,-2.396334171295166,0.5460444092750549,0.07866515964269638,0.3752904534339905,Ich,0.18470072746276855,0.5460444092750549,1
BT21::2,AfD,agree,Zustimmung,0,4.0,-2.0465550422668457,-4.046555042266846,-2.2965550422668457,0.5224289298057556,0.07070305943489075,0.406868040561676,Ich,0.08977580070495605,0.5224289298057556,1
BT21::2,AfD,agree,Zustimmung,0,8.0,-1.9654121398925781,-4.027912139892578,-2.215412139892578,0.5246764421463013,0.066705122590065,0.4086184501647949,Ich,0.0987861156463623,0.5246764421463013,1
BT21::5,AfD,disagree,Ablehnung,0,0.0,-1.0181180238723755,-2.393117904663086,-2.518117904663086,0.6775206327438354,0.17130406200885773,0.15117532014846802,Z,-1.7254124879837036,0.15117532014846802,0
BT21::5,AfD,disagree,Ablehnung,0,0.5,-1.0795717239379883,-2.4545717239379883,-2.4545717239379883,0.6641521453857422,0.1679239571094513,0.1679239571094513,Z,-1.6004126071929932,0.1679239571094513,0
BT21::5,AfD,disagree,Ablehnung,0,1.0,-1.0773675441741943,-2.3273675441741943,-2.4523675441741943,0.6496272683143616,0.18612132966518402,0.16425149142742157,Z,-1.6269290447235107,0.16425149142742157,0
BT21::5,AfD,disagree,Ablehnung,0,2.0,-0.9999801516532898,-2.3749802112579346,-2.3749802112579346,0.6641521453857422,0.1679239571094513,0.1679239571094513,Z,-1.600412666797638,0.1679239571094513,0
BT21::5,AfD,disagree,Ablehnung,0,4.0,-1.1030497550964355,-2.3530497550964355,-2.4780497550964355,0.6496272683143616,0.18612132966518402,0.16425149142742157,Z,-1.6269290447235107,0.16425149142742157,0
BT21::5,AfD,disagree,Ablehnung,0,8.0,-1.0576026439666748,-2.307602643966675,-2.307602643966675,0.6357240676879883,0.18213799595832825,0.18213799595832825,Z,-1.5019290447235107,0.18213799595832825,0
BT21::7,AfD,disagree,Ablehnung,0,0.0,-1.2573379278182983,-2.257338047027588,-1.6323379278182983,0.4865780770778656,0.1790020614862442,0.3344199061393738,Z,-0.6882616281509399,0.3344199061393738,0
BT21::7,AfD,disagree,Ablehnung,0,0.5,-1.2129701375961304,-2.33797025680542,-1.5879701375961304,0.4970323145389557,0.16136275231838226,0.34160497784614563,Z,-0.6561501026153564,0.34160497784614563,0
BT21::7,AfD,disagree,Ablehnung,0,1.0,-1.1820048093795776,-2.307004928588867,-1.5570048093795776,0.4970323145389557,0.16136275231838226,0.34160497784614563,Z,-0.6561501026153564,0.34160497784614563,0
BT21::7,AfD,disagree,Ablehnung,0,2.0,-1.2143737077713013,-2.3393735885620117,-1.5893737077713013,0.4970323145389557,0.16136278212070465,0.34160497784614563,Z,-0.6561501026153564,0.34160497784614563,0
BT21::7,AfD,disagree,Ablehnung,0,4.0,-1.1668754816055298,-2.2918753623962402,-1.5418754816055298,0.4970323145389557,0.16136278212070465,0.34160497784614563,Z,-0.6561501026153564,0.34160497784614563,0
BT21::7,AfD,disagree,Ablehnung,0,8.0,-1.155511498451233,-2.2805113792419434,-1.530511498451233,0.4970323145389557,0.16136278212070465,0.34160497784614563,Z,-0.6561501026153564,0.34160497784614563,0
BT21::9,AfD,agree,Zustimmung,0,0.0,-7.296413421630859,-3.4214136600494385,-4.046413421630859,0.01333813089877367,0.6426669955253601,0.3439948856830597,Ich,-4.3037004470825195,0.01333813089877367,0
BT21::9,AfD,agree,Zustimmung,0,0.5,-7.3053812980651855,-3.3053815364837646,-4.0553812980651855,0.012286750599741936,0.6708337068557739,0.3168794810771942,Ich,-4.386870861053467,0.012286750599741936,0
BT21::9,AfD,agree,Zustimmung,0,1.0,-7.363475799560547,-3.425975799560547,-4.050975799560547,0.012540146708488464,0.6431868076324463,0.34427309036254883,Ich,-4.366200685501099,0.012540146708488464,0
BT21::9,AfD,agree,Zustimmung,0,2.0,-7.240968227386475,-3.3034684658050537,-4.053468227386475,0.013068822212517262,0.6703026294708252,0.3166286051273346,Ich,-4.324370861053467,0.013068822212517262,0
BT21::9,AfD,agree,Zustimmung,0,4.0,-7.245337963104248,-3.307837963104248,-3.932837963104248,0.012540146708488464,0.6431868076324463,0.34427309036254883,Ich,-4.366200685501099,0.012540146708488464,0
BT21::9,AfD,agree,Zustimmung,0,8.0,-6.889643669128418,-3.077143669128418,-3.577143669128418,0.0135653680190444,0.6140154600143433,0.37241920828819275,Ich,-4.286576986312866,0.0135653680190444,0
BT21::12,AfD,agree,Zustimmung,0,0.0,-5.279954433441162,-3.967454433441162,-5.842454433441162,0.18920639157295227,0.702987015247345,0.10780655592679977,Ich,-1.4551751613616943,0.18920639157295227,0
BT21::12,AfD,agree,Zustimmung,0,0.5,-5.2827253341674805,-3.8452250957489014,-5.9702253341674805,0.17503969371318817,0.7369447946548462,0.08801548182964325,Ich,-1.5503225326538086,0.17503969371318817,0
BT21::12,AfD,agree,Zustimmung,0,1.0,-5.225743770599365,-3.8507437705993652,-5.975743770599365,0.18424881994724274,0.7287182211875916,0.0870329812169075,Ich,-1.4878222942352295,0.18424881994724274,0
BT21::12,AfD,agree,Zustimmung,0,2.0,-5.286001682281494,-3.848501682281494,-5.973501682281494,0.17503972351551056,0.7369447350502014,0.08801549673080444,Ich,-1.5503222942352295,0.17503972351551056,0
BT21::12,AfD,agree,Zustimmung,0,4.0,-4.78189754486084,-3.7818973064422607,-5.46939754486084,0.2369043081998825,0.6439727544784546,0.1191229522228241,Ich,-1.1697273254394531,0.2369043081998825,0
BT21::12,AfD,agree,Zustimmung,0,8.0,-4.344071388244629,-3.406571388244629,-5.031571388244629,0.2465227246284485,0.6295178532600403,0.12395940721035004,Ich,-1.1172447204589844,0.2465227246284485,0
BT21::14,AfD,disagree,Ablehnung,0,0.0,-1.5629842281341553,-2.1879842281341553,-1.1879842281341553,0.3344199061393738,0.1790020912885666,0.4865780770778656,A,-0.05370068550109863,0.4865780770778656,1
BT21::14,AfD,disagree,Ablehnung,0,0.5,-1.5619207620620728,-2.186920642852783,-1.1869207620620728,0.3344199061393738,0.17900210618972778,0.4865780770778656,A,-0.053700804710388184,0.4865780770778656,1
BT21::14,AfD,disagree,Ablehnung,0,1.0,-1.5618993043899536,-2.186899185180664,-1.1868993043899536,0.3344199061393738,0.17900210618972778,0.4865780770778656,A,-0.053700804710388184,0.4865780770778656,1
BT21::14,AfD,disagree,Ablehnung,0,2.0,-1.5560693740844727,-2.1810693740844727,-1.1810693740844727,0.3344199061393738,0.1790020912885666,0.4865780770778656,A,-0.05370068550109863,0.4865780770778656,1
BT21::14,AfD,disagree,Ablehnung,0,4.0,-1.5646694898605347,-2.189669609069824,-1.1896694898605347,0.3344199061393738,0.1790020614862442,0.4865780770778656,A,-0.05370068550109863,0.4865780770778656,1
BT21::14,AfD,disagree,Ablehnung,0,8.0,-1.5941978693008423,-2.2191977500915527,-1.0941978693008423,0.3140720725059509,0.1681106686592102,0.5178173184394836,A,0.07129919528961182,0.5178173184394836,1
BT21::15,AfD,disagree,Ablehnung,0,0.0,-4.4886369705200195,-1.7386367321014404,-3.4886367321014404,0.05165044218301773,0.8079490661621094,0.1404004842042923,Ich,-1.8119676113128662,0.1404004842042923,0
BT21::15,AfD,disagree,Ablehnung,0,0.5,-4.521377086639404,-1.8338773250579834,-3.7088773250579834,0.05571519583463669,0.8187286853790283,0.1255561113357544,Ich,-1.9408353567123413,0.1255561113357544,0
BT21::15,AfD,disagree,Ablehnung,0,1.0,-4.519289970397949,-1.8942900896072388,-3.519289970397949,0.057068321853876114,0.7878038883209229,0.15512780845165253,Ich,-1.6949361562728882,0.15512780845165253,0
BT21::15,AfD,disagree,Ablehnung,0,2.0,-4.499025344848633,-1.7490253448486328,-3.686525344848633,0.052920784801244736,0.8278204202651978,0.11925884336233139,Ich,-1.9994676113128662,0.11925884336233139,0
BT21::15,AfD,disagree,Ablehnung,0,4.0,-4.4835309982299805,-1.733530879020691,-3.4835309982299805,0.051650453358888626,0.8079490661621094,0.1404004842042923,Ich,-1.8119677305221558,0.1404004842042923,0
BT21::15,AfD,disagree,Ablehnung,0,8.0,-4.294269561767578,-1.6692698001861572,-2.9192698001861572,0.05330590531229973,0.7358651161193848,0.21082890033721924,Ich,-1.3199362754821777,0.21082890033721924,0
BT21::17,AfD,agree,Zustimmung,0,0.0,-7.219171047210693,-4.719171047210693,-6.281671047210693,0.06354821473360062,0.774175763130188,0.16227605938911438,Ich,-2.6902990341186523,0.06354821473360062,0
BT21::17,AfD,agree,Zustimmung,0,0.5,-7.1573381423950195,-4.7198381423950195,-6.0948381423950195,0.06519759446382523,0.7461469769477844,0.18865549564361572,Ich,-2.6629128456115723,0.06519759446382523,0
BT21::17,AfD,agree,Zustimmung,0,1.0,-6.909974098205566,-4.597474098205566,-5.847474098205566,0.07146308571100235,0.7217516303062439,0.20678530633449554,Ich,-2.56442928314209,0.07146308571100235,0
BT21::17,AfD,agree,Zustimmung,0,2.0,-6.673393249511719,-4.360893249511719,-5.798393249511719,0.07408221065998077,0.7482038140296936,0.17771399021148682,Ich,-2.5256099700927734,0.07408221065998077,0
BT21::17,AfD,agree,Zustimmung,0,4.0,-6.615906715393066,-4.365906715393066,-5.615906715393066,0.07572305202484131,0.7184403538703918,0.20583660900592804,Ich,-2.50192928314209,0.07572305202484131,0
BT21::17,AfD,agree,Zustimmung,0,8.0,-6.252796649932861,-4.127796649932861,-5.002796649932861,0.07774091511964798,0.6509166955947876,0.2713424265384674,Ich,-2.4734444618225098,0.07774091511964798,0
BT21::21,AfD,agree,Zustimmung,0,0.0,-6.807872295379639,-3.3078722953796387,-6.807872295379639,0.028477491810917854,0.9430450201034546,0.028477491810917854,Ich,-3.529750347137451,0.028477491810917854,0
BT21::21,AfD,agree,Zustimmung,0,0.5,-7.03424072265625,-3.53424072265625,-7.03424072265625,0.028477491810917854,0.9430450201034546,0.028477491810917854,Ich,-3.529750347137451,0.028477491810917854,0
BT21::21,AfD,agree,Zustimmung,0,1.0,-6.9759521484375,-3.413452386856079,-6.9134521484375,0.026798371225595474,0.9446748495101929,0.02852671593427658,Ich,-3.592250108718872,0.026798371225595474,0
BT21::21,AfD,agree,Zustimmung,0,2.0,-6.975693702697754,-3.413193941116333,-6.850693702697754,0.026749158278107643,0.9429400563240051,0.030310766771435738,Ich,-3.5941388607025146,0.026749158278107643,0
BT21::21,AfD,agree,Zustimmung,0,4.0,-6.913603782653809,-3.4136040210723877,-6.851103782653809,0.028425291180610657,0.9413160681724548,0.03025856427848339,Ich,-3.5316388607025146,0.028425291180610657,0
BT21::21,AfD,agree,Zustimmung,0,8.0,-6.508416652679443,-3.0709166526794434,-6.195916652679443,0.029872214421629906,0.9292973279953003,0.040830474346876144,Ich,-3.480499029159546,0.029872214421629906,0
BT21::23,AfD,neutral,Neutral,0,0.0,-4.528595924377441,-1.9660956859588623,-2.7160956859588623,0.049766235053539276,0.6453785300254822,0.30485522747039795,Ich,0.5987861156463623,0.6453785300254822,1
BT21::23,AfD,neutral,Neutral,0,0.5,-4.704423904418945,-2.1419239044189453,-2.8919239044189453,0.04976624622941017,0.6453785300254822,0.30485522747039795,Ich,0.5987861156463623,0.6453785300254822,1
BT21::23,AfD,neutral,Neutral,0,1.0,-4.66953182220459,-2.044532060623169,-2.794532060623169,0.04689246416091919,0.6473303437232971,0.3057771921157837,Ich,0.6073248386383057,0.6473303437232971,1
BT21::23,AfD,neutral,Neutral,0,2.0,-4.443975448608398,-1.9439752101898193,-2.6939752101898193,0.052806392312049866,0.6433137655258179,0.30387991666793823,Ich,0.589775800704956,0.6433137655258179,1
BT21::23,AfD,neutral,Neutral,0,4.0,-4.465307235717773,-1.9028074741363525,-2.5278074741363525,0.04782499372959137,0.6202038526535034,0.3319711983203888,Ich,0.4904134273529053,0.6202038526535034,1
BT21::23,AfD,neutral,Neutral,0,8.0,-4.2165117263793945,-1.8415117263793945,-2.2165117263793945,0.05224641412496567,0.5617018938064575,0.3860517144203186,Ich,0.24807190895080566,0.5617018938064575,1
BT21::25,AfD,agree,Zustimmung,0,0.0,-4.425705909729004,-4.550705909729004,-5.300705909729004,0.4349038302898407,0.38380128145217896,0.18129488825798035,Ich,-0.2618708610534668,0.4349038302898407,1
BT21::25,AfD,agree,Zustimmung,0,0.5,-4.298177242279053,-4.548177242279053,-5.048177242279053,0.44421398639678955,0.34595420956611633,0.2098318338394165,Ich,-0.2240767478942871,0.44421398639678955,1
BT21::25,AfD,agree,Zustimmung,0,1.0,-4.297035217285156,-4.672035217285156,-5.297035217285156,0.4865780174732208,0.3344198763370514,0.1790020763874054,Ich,-0.05370044708251953,0.4865780174732208,1
BT21::25,AfD,agree,Zustimmung,0,2.0,-4.296172142028809,-4.671172142028809,-5.046172142028809,0.46303674578666687,0.3182401955127716,0.21872307360172272,Ich,-0.14812326431274414,0.46303674578666687,1
BT21::25,AfD,agree,Zustimmung,0,4.0,-4.174903869628906,-4.674903869628906,-5.112403869628906,0.5004663467407227,0.3035481870174408,0.19598543643951416,Ich,0.001865386962890625,0.5004663467407227,1
BT21::25,AfD,agree,Zustimmung,0,8.0,-4.291059494018555,-4.541059494018555,-4.978559494018555,0.43828269839286804,0.34133490920066833,0.22038237750530243,Ich,-0.24813461303710938,0.43828269839286804,1
BT21::27,AfD,disagree,Ablehnung,0,0.0,-1.2848845720291138,-1.4098845720291138,-1.4098845720291138,0.36166447401046753,0.3191677927970886,0.3191677927970886,Z,-0.7575989961624146,0.3191677927970886,0
BT21::27,AfD,disagree,Ablehnung,0,0.5,-1.2457215785980225,-1.3707215785980225,-1.4957215785980225,0.37575656175613403,0.33160400390625,0.29263949394226074,Z,-0.8825989961624146,0.29263949394226074,0
BT21::27,AfD,disagree,Ablehnung,0,1.0,-1.3199279308319092,-1.3199279308319092,-1.4449279308319092,0.346921443939209,0.346921443939209,0.30615711212158203,Z,-0.8181471824645996,0.30615711212158203,0
BT21::27,AfD,disagree,Ablehnung,0,2.0,-1.269041657447815,-1.394041657447815,-1.519041657447815,0.37575656175613403,0.33160400390625,0.29263949394226074,Z,-0.8825989961624146,0.29263949394226074,0
BT21::27,AfD,disagree,Ablehnung,0,4.0,-1.2763911485671997,-1.4013911485671997,-1.4013911485671997,0.36166447401046753,0.3191677927970886,0.3191677927970886,Z,-0.7575989961624146,0.3191677927970886,0
BT21::27,AfD,disagree,Ablehnung,0,8.0,-1.317433476448059,-1.317433476448059,-1.442433476448059,0.346921443939209,0.346921443939209,0.30615711212158203,Z,-0.8181471824645996,0.30615711212158203,0
BT21::29,AfD,neutral,Neutral,0,0.0,-2.4907658100128174,-0.8657658100128174,-0.9907658100128174,0.09469599276781082,0.4809059500694275,0.4243980050086975,Neutral,-0.07641333341598511,0.4809059500694275,1
BT21::29,AfD,neutral,Neutral,0,0.5,-2.4910888671875,-0.8660887479782104,-0.9910887479782104,0.09469598531723022,0.4809059500694275,0.4243980050086975,Neutral,-0.07641321420669556,0.4809059500694275,1
BT21::29,AfD,neutral,Neutral,0,1.0,-2.551818609237671,-0.8018185496330261,-1.051818609237671,0.08899732679128647,0.5121442675590515,0.39885833859443665,Neutral,0.04858672618865967,0.5121442675590515,1
BT21::29,AfD,neutral,Neutral,0,2.0,-2.4852688312530518,-0.8602688312530518,-0.9852688312530518,0.09469599276781082,0.4809059500694275,0.4243980050086975,Neutral,-0.07641333341598511,0.4809059500694275,1
BT21::29,AfD,neutral,Neutral,0,4.0,-2.5458455085754395,-0.795845627784729,-1.045845627784729,0.08899734169244766,0.5121442675590515,0.39885836839675903,Neutral,0.04858666658401489,0.5121442675590515,1
BT21::29,AfD,neutral,Neutral,0,8.0,-2.50120210647583,-0.7512019872665405,-1.1262019872665405,0.09337347000837326,0.537327229976654,0.3692992627620697,Neutral,0.14958739280700684,0.537327229976654,1
BT21::31,AfD,disagree,Ablehnung,0,0.0,-0.8909461498260498,-1.8909461498260498,-2.01594614982605,0.5908308029174805,0.21735452115535736,0.19181467592716217,Z,-1.43826162815094,0.19181467592716217,0
BT21::31,AfD,disagree,Ablehnung,0,0.5,-0.7841665148735046,-2.0341665744781494,-2.0341665744781494,0.6357240676879883,0.18213799595832825,0.18213799595832825,Z,-1.5019291043281555,0.18213799595832825,0
BT21::31,AfD,disagree,Ablehnung,0,1.0,-0.812581479549408,-2.0625815391540527,-2.0625815391540527,0.6357240676879883,0.18213799595832825,0.18213799595832825,Z,-1.5019291043281555,0.18213799595832825,0
BT21::31,AfD,disagree,Ablehnung,0,2.0,-0.8890427947044373,-2.014042854309082,-2.014042854309082,0.6063160300254822,0.1968419998884201,0.1968419998884201,Z,-1.4061501622200012,0.1968419998884201,0
BT21::31,AfD,disagree,Ablehnung,0,4.0,-0.8643944263458252,-1.9893944263458252,-1.9893944263458252,0.6063160300254822,0.1968419998884201,0.1968419998884201,Z,-1.4061501026153564,0.1968419998884201,0
BT21::31,AfD,disagree,Ablehnung,0,8.0,-0.8836299180984497,-2.00862979888916,-2.00862979888916,0.6063160300254822,0.1968420147895813,0.1968420147895813,Z,-1.406149983406067,0.1968420147895813,0
BT21::32,AfD,disagree,Ablehnung,0,0.0,-7.664023399353027,-3.4765233993530273,-3.9765233993530273,0.009363050572574139,0.6166312098503113,0.3740057349205017,Ich,-0.5150699615478516,0.3740057349205017,0
BT21::32,AfD,disagree,Ablehnung,0,0.5,-7.7300615310668945,-3.3550612926483154,-3.9800612926483154,0.008132664486765862,0.6460576057434082,0.3458097279071808,Ich,-0.6375095844268799,0.3458097279071808,0
BT21::32,AfD,disagree,Ablehnung,0,1.0,-7.732834815979004,-3.482835054397583,-3.982835054397583,0.008800763636827469,0.6169812083244324,0.37421801686286926,Ich,-0.5141634941101074,0.37421801686286926,0
BT21::32,AfD,disagree,Ablehnung,0,2.0,-7.668547630310059,-3.4810476303100586,-3.9810476303100586,0.009363050572574139,0.6166312098503113,0.3740057349205017,Ich,-0.5150699615478516,0.3740057349205017,0
BT21::32,AfD,disagree,Ablehnung,0,4.0,-7.576056957244873,-3.576056718826294,-3.951056718826294,0.010738500393927097,0.5863022804260254,0.40295925736427307,Ich,-0.39314985275268555,0.40295925736427307,0
