thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::3,GRUENE,agree,Zustimmung,0,0.0,-2.293299436569214,-0.16829940676689148,-3.418299436569214,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-2.163041442632675,0.10311882942914963,0
BT21::3,GRUENE,agree,Zustimmung,0,0.5,-2.2932937145233154,-0.16829366981983185,-3.4182937145233154,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-2.1630414575338364,0.10311882942914963,0
BT21::3,GRUENE,agree,Zustimmung,0,1.0,-2.188580274581909,-0.1885802298784256,-3.313580274581909,0.11476170271635056,0.8479806780815125,0.03725767135620117,Ne,-2.0429991483688354,0.11476170271635056,0
BT21::3,GRUENE,agree,Zustimmung,0,2.0,-2.2933125495910645,-0.16831260919570923,-3.4183125495910645,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-2.163041353225708,0.10311882942914963,0
BT21::3,GRUENE,agree,Zustimmung,0,4.0,-2.1886041164398193,-0.18860411643981934,-3.3136041164398193,0.11476170271635056,0.8479806780815125,0.03725767135620117,Ne,-2.042999118566513,0.11476170271635056,0
BT21::3,GRUENE,agree,Zustimmung,0,8.0,-2.188467502593994,-0.1884673833847046,-3.313467502593994,0.11476170271635056,0.8479806780815125,0.03725767135620117,Ne,-2.0429992377758026,0.11476170271635056,0
BT21::4,GRUENE,disagree,Ablehnung,0,0.0,-3.852705717086792,-0.227705717086792,-1.852705717086792,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002216815948,0.16093328595161438,0
BT21::4,GRUENE,disagree,Ablehnung,0,0.5,-3.852132558822632,-0.2271326184272766,-1.8521325588226318,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.65130016207695,0.16093328595161438,0
BT21::4,GRUENE,disagree,Ablehnung,0,1.0,-3.8525516986846924,-0.2275516241788864,-1.8525515794754028,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.65130016207695,0.16093328595161438,0
BT21::4,GRUENE,disagree,Ablehnung,0,2.0,-3.852581262588501,-0.22758124768733978,-1.852581262588501,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002216815948,0.16093328595161438,0
BT21::4,GRUENE,disagree,Ablehnung,0,4.0,-3.8526434898376465,-0.22764353454113007,-1.8526434898376465,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.65130016207695,0.16093328595161438,0
BT21::4,GRUENE,disagree,Ablehnung,0,8.0,-3.852731466293335,-0.22773154079914093,-1.8527315855026245,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002514839172,0.16093328595161438,0
BT21::6,GRUENE,disagree,Ablehnung,0,0.0,-2.3165371417999268,-0.19153709709644318,-3.0665371417999268,0.10157168656587601,0.85044926404953,0.047979068011045456,Ne,-2.987822286784649,0.047979068011045456,0
BT21::6,GRUENE,disagree,Ablehnung,0,0.5,-2.310918092727661,-0.18591801822185516,-3.185918092727661,0.10214756429195404,0.85527104139328,0.04258143901824951,Ne,-3.1128223165869713,0.04258143901824951,0
BT21::6,GRUENE,disagree,Ablehnung,0,1.0,-2.3106131553649902,-0.18561311066150665,-3.1856131553649902,0.10214756429195404,0.85527104139328,0.04258143901824951,Ne,-3.112822286784649,0.04258143901824951,0
BT21::6,GRUENE,disagree,Ablehnung,0,2.0,-2.3107168674468994,-0.18571686744689941,-3.1857168674468994,0.10214756429195404,0.85527104139328,0.04258143901824951,Ne,-3.1128222420811653,0.04258143901824951,0
BT21::6,GRUENE,disagree,Ablehnung,0,4.0,-2.204714775085449,-0.20471477508544922,-3.079714775085449,0.11355998367071152,0.8391011357307434,0.04733884707093239,Ne,-3.0019280463457108,0.04733884707093239,0
BT21::6,GRUENE,disagree,Ablehnung,0,8.0,-2.20011830329895,-0.20011819899082184,-3.20011830329895,0.11419519782066345,0.8437947034835815,0.04201006516814232,Ne,-3.126928150653839,0.04201006516814232,0
BT21::8,GRUENE,agree,Zustimmung,0,0.0,-2.0733799934387207,-0.1983799934387207,-3.4483799934387207,0.1286395639181137,0.8388352990150452,0.03252517431974411,Ne,-1.9130414128303528,0.1286395639181137,0
BT21::8,GRUENE,agree,Zustimmung,0,0.5,-2.1779568195343018,-0.17795677483081818,-3.5529568195343018,0.11571534723043442,0.8550271987915039,0.02925742231309414,Ne,-2.0336457043886185,0.11571534723043442,0
BT21::8,GRUENE,agree,Zustimmung,0,1.0,-2.0743863582611084,-0.19938629865646362,-3.4493863582611084,0.1286395639181137,0.8388352990150452,0.03252517431974411,Ne,-1.9130414724349976,0.1286395639181137,0
BT21::8,GRUENE,agree,Zustimmung,0,2.0,-2.0733461380004883,-0.19834616780281067,-3.4483461380004883,0.1286395639181137,0.8388352990150452,0.03252517431974411,Ne,-1.9130413830280304,0.1286395639181137,0
BT21::8,GRUENE,agree,Zustimmung,0,4.0,-2.1778664588928223,-0.17786647379398346,-3.5528664588928223,0.11571534723043442,0.8550271987915039,0.02925742231309414,Ne,-2.0336456447839737,0.11571534723043442,0
BT21::8,GRUENE,agree,Zustimmung,0,8.0,-2.1779332160949707,-0.1779332309961319,-3.5529332160949707,0.11571534723043442,0.8550271987915039,0.02925742231309414,Ne,-2.0336456447839737,0.11571534723043442,0
BT21::10,GRUENE,agree,Zustimmung,0,0.0,-3.4614341259002686,-0.08643405139446259,-3.4614341259002686,0.03202635422348976,0.9359472393989563,0.03202635422348976,Ne,-3.4086457304656506,0.03202635422348976,0
BT21::10,GRUENE,agree,Zustimmung,0,0.5,-3.460838794708252,-0.08583874255418777,-3.460838794708252,0.03202635422348976,0.9359472393989563,0.03202635422348976,Ne,-3.4086457081139088,0.03202635422348976,0
BT21::10,GRUENE,agree,Zustimmung,0,1.0,-3.4615938663482666,-0.08659388870000839,-3.4615938663482666,0.03202635422348976,0.9359472393989563,0.03202635422348976,Ne,-3.408645633608103,0.03202635422348976,0
BT21::10,GRUENE,agree,Zustimmung,0,2.0,-3.460792303085327,-0.08579224348068237,-3.460792303085327,0.03202635422348976,0.9359472393989563,0.03202635422348976,Ne,-3.4086457155644894,0.03202635422348976,0
BT21::10,GRUENE,agree,Zustimmung,0,4.0,-3.4610698223114014,-0.08606977760791779,-3.4610698223114014,0.03202635422348976,0.9359472393989563,0.03202635422348976,Ne,-3.408645700663328,0.03202635422348976,0
