thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::3,CDU_CSU,disagree,Ablehnung,0,0.0,-2.293299436569214,-0.16829940676689148,-3.418299436569214,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-3.3628222718834877,0.033477783203125,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,0.5,-2.293416976928711,-0.1684170663356781,-3.418416976928711,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-3.362822152674198,0.033477783203125,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,1.0,-2.293318033218384,-0.16831804811954498,-3.418318033218384,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-3.362822227180004,0.033477783203125,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,2.0,-2.2949912548065186,-0.16999118030071259,-3.4199912548065186,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-3.3628223165869713,0.033477783203125,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,4.0,-2.1818199157714844,-0.18181979656219482,-3.4318199157714844,0.11526632308959961,0.8517093658447266,0.03302435576915741,Ne,-3.3769281655550003,0.03302435576915741,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,8.0,-2.2934248447418213,-0.1684248298406601,-3.4184248447418213,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-3.3628222569823265,0.033477783203125,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,0.0,-3.852705717086792,-0.227705717086792,-1.852705717086792,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002216815948,0.16093328595161438,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,0.5,-3.852045774459839,-0.22704580426216125,-1.8520457744598389,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513001918792725,0.16093328595161438,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,1.0,-3.852463483810425,-0.22746340930461884,-1.8524633646011353,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.65130016207695,0.16093328595161438,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,2.0,-3.8520617485046387,-0.2270616590976715,-1.8520616292953491,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513001918792725,0.16093328595161438,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,4.0,-3.8521487712860107,-0.22714877128601074,-1.8521487712860107,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002216815948,0.16093328595161438,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,8.0,-3.8521230220794678,-0.22712312638759613,-1.8521231412887573,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002216815948,0.16093328595161438,0
BT21::6,CDU_CSU,agree,Zustimmung,0,0.0,-2.3165371417999268,-0.19153709709644318,-3.0665371417999268,0.10157168656587601,0.85044926404953,0.047979068011045456,Ne,-2.179882228374481,0.10157168656587601,0
BT21::6,CDU_CSU,agree,Zustimmung,0,0.5,-2.199202060699463,-0.19920210540294647,-3.199202060699463,0.11419519782066345,0.8437947034835815,0.04201006516814232,Ne,-2.048587292432785,0.11419519782066345,0
BT21::6,CDU_CSU,agree,Zustimmung,0,1.0,-2.3104214668273926,-0.18542149662971497,-3.1854214668273926,0.10214756429195404,0.85527104139328,0.04258143901824951,Ne,-2.173587292432785,0.10214756429195404,0
BT21::6,CDU_CSU,agree,Zustimmung,0,2.0,-2.199315071105957,-0.19931501150131226,-3.199315071105957,0.11419519782066345,0.8437947034835815,0.04201006516814232,Ne,-2.048587381839752,0.11419519782066345,0
BT21::6,CDU_CSU,agree,Zustimmung,0,4.0,-2.205564498901367,-0.20556440949440002,-3.080564498901367,0.11355998367071152,0.8391011357307434,0.04733884707093239,Ne,-2.054882287979126,0.11355998367071152,0
BT21::6,CDU_CSU,agree,Zustimmung,0,8.0,-2.316603660583496,-0.19160354137420654,-3.066603660583496,0.10157168656587601,0.85044926404953,0.047979068011045456,Ne,-2.1798823177814484,0.10157168656587601,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,0.0,-2.0733799934387207,-0.1983799934387207,-3.4483799934387207,0.1286395639181137,0.8388352990150452,0.03252517431974411,Ne,-3.3926750868558884,0.03252517431974411,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,0.5,-2.1820521354675293,-0.18205204606056213,-3.4320521354675293,0.11526632308959961,0.8517093658447266,0.03302435576915741,Ne,-3.376928135752678,0.03302435576915741,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,1.0,-2.0743184089660645,-0.19931842386722565,-3.4493184089660645,0.1286395639181137,0.8388352990150452,0.03252517431974411,Ne,-3.392675071954727,0.03252517431974411,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,2.0,-2.073474407196045,-0.19847442209720612,-3.448474407196045,0.1286395639181137,0.8388352990150452,0.03252517431974411,Ne,-3.392675071954727,0.03252517431974411,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,4.0,-2.1818766593933105,-0.1818765550851822,-3.4318766593933105,0.11526632308959961,0.8517093658447266,0.03302435576915741,Ne,-3.376928150653839,0.03302435576915741,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,8.0,-2.181020736694336,-0.18102067708969116,-3.431020736694336,0.11526632308959961,0.8517093658447266,0.03302435576915741,Ne,-3.3769281059503555,0.03302435576915741,0
BT21::10,CDU_CSU,neutral,Neutral,0,0.0,-3.4614341259002686,-0.08643405139446259,-3.4614341259002686,0.03202635422348976,0.9359472393989563,0.03202635422348976,Ne,2.6818528920412064,0.9359472393989563,1
BT21::10,CDU_CSU,neutral,Neutral,0,0.5,-3.460893392562866,-0.08589344471693039,-3.460893392562866,0.03202635422348976,0.9359472393989563,0.03202635422348976,Ne,2.681852765381336,0.9359472393989563,1
